2015-01-13 19:47:55	SynnvePilskog	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:47:46	Z1kZak	Pegida-talsmann om idioten: "han fremstår som sinnsforvirret" Nice try ABB 😂“@tv2nyhetene:mener TV 2 ikke burde vist http://t.co/qXsosrGK1m”
2015-01-13 19:47:40	schish76	RT @norskestua: Talsmann sinna på TV2 for ikke å beskytte Pegida-aktivister bedre mot seg selv (ikke satire!) http://t.co/TEXwwxT91X #Pegida
2015-01-13 19:47:19	sjuktkritisk	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 19:44:33	marnler	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:41:41	KongenAvKonjakk	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:41:41	helgal	Dette må vel kunne anses som en oppsigelse på direkten! #lærerløftet #pegida #maxhermansen #KubenVGS http://t.co/oSxkx6dzqZ
2015-01-13 19:41:33	LeifCRygge	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 19:41:19	FrkAlv	Pegida-talsmann mener TV 2 ikke burde vist «muslim-jævel»-klippet - TV2.no http://t.co/CqLVJeW3y7 Gi fjotten sparken som lærer. #brainwash
2015-01-13 19:40:16	OleKvikstad	RT @Vegardbeid: Pegida er redde for at éin representant skal bli brukt til å dømme heile gruppa.  Eg greier ikkje klaske meg hardt nok i pa…
2015-01-13 19:37:13	BakkeMona	RT @amundjo: Kjære #Pegida i Norge: vi har skikkelig dårlig erfaring med tyske organisasjoner som motarbeider enkeltgrupper
2015-01-13 19:35:31	nathalie_hahn	Uendelig trist å sjå på dinna idioten. Verken Tyskland eller Norge treng pegida! #nopegida #JeSuisCharlie http://t.co/VjJGHW591L
2015-01-13 19:35:12	BBjrge	@gurinor Pegida gir et gufs av nazismen,  men Merkel må ta hensyn til deres politiske ønsker.
2015-01-13 19:34:51	norskestua	Talsmann sinna på TV2 for ikke å beskytte Pegida-aktivister bedre mot seg selv (ikke satire!) http://t.co/TEXwwxT91X #Pegida
2015-01-13 19:34:26	Sebastianrberge	RT @Vegardbeid: Pegida er redde for at éin representant skal bli brukt til å dømme heile gruppa.  Eg greier ikkje klaske meg hardt nok i pa…
2015-01-13 19:34:04	torerik1951	TV2 benytter seg av falsk agitator for å sverte PEGIDA demonstrasjon http://t.co/RUprJlZpCy via @wordpressdotcom
2015-01-13 19:30:48	Sandraelm	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:29:53	EspenGabriel	RT @audunlysbakken: Så forbannet trist at @TV2Kadafi må oppleve slikt i sitt eget land. Det er Pegida vi ikke trenger i Norge. http://t.co/…
2015-01-13 19:29:06	MortenFlydahl	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:24:43	jeblad	Veldig gøy å høre på #SSB folka som plukker fra hverandre "statistikken" til #PEGIDA folka. Mere slikt @NRKAnneG ! :D
2015-01-13 19:23:22	amstray	RT @JeanetteFj: "Alle er velkomne til å gå med oss", sier Max Hermansen i Pegida. Alle andre enn muslimjævler og annet innvandrerdrit da...…
2015-01-13 19:14:33	OyvindSchei	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:13:51	fridaphaug	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:12:33	maritmor	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:11:35	martin_raccoon	RT @JeanetteFj: "Alle er velkomne til å gå med oss", sier Max Hermansen i Pegida. Alle andre enn muslimjævler og annet innvandrerdrit da...…
2015-01-13 19:10:55	JudasGuru	Norske medier synes ikke det er så interessant at jøder føler seg tryggere i Israel enn i Frankrike. Mer opptatt av å stigmatisere #Pegida
2015-01-13 19:10:41	hakonlo	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:10:39	MNygaaard	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 19:09:43	GTefre	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:09:19	marianondal	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:08:22	oisteing	Hvis crusadermedia mener TV2 iscenesatte stuntet, hvorfor bruker de et sladdet bilde av guttebarnet da? https://t.co/nezGRQrqQ7
2015-01-13 19:07:56	Gloppestad	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:04:56	CFHolmlund	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 19:04:28	JMDS82	RT @HoleBukken: Max Hermansen i Pegida vil anmelde Tv2 for å ha visst klippet igår. La meg forklare deg konseptet Livesending Max..
2015-01-13 19:02:51	Fredchri	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 19:00:33	ingave	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:59:47	ingave	RT @Vegardbeid: Pegida er redde for at éin representant skal bli brukt til å dømme heile gruppa.  Eg greier ikkje klaske meg hardt nok i pa…
2015-01-13 18:57:54	BasakCanpolat	«Dere slåss mot det samme vrengebildet av islam som jihadistene kjemper for. Dere er hverandres nyttige idioter» http://t.co/AjaUi0PYvk
2015-01-13 18:56:25	thomasgronset	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:55:49	AtleWedaa	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:53:59	majken_aune	Veldig fornuftige ord som vi alle børe huske på, fra @HadiaTajik  #pegida #rasisme #ekstremisme http://t.co/bkYKLvHkkb
2015-01-13 18:50:32	Tony_Christens	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:50:12	MagnusKasle	RT @Vegardbeid: Pegida er redde for at éin representant skal bli brukt til å dømme heile gruppa.  Eg greier ikkje klaske meg hardt nok i pa…
2015-01-13 18:49:30	elephantrhyder	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:47:52	Ovsten	RT @Vegardbeid: Pegida er redde for at éin representant skal bli brukt til å dømme heile gruppa.  Eg greier ikkje klaske meg hardt nok i pa…
2015-01-13 18:47:39	jeblad	He he.. @LarsNehruSand fikk et "Haisommer-øyeblikk" på @dagsrevyen, kan det være at de manglet en PEGIDA-tulling til å skape litt blest?
2015-01-13 18:47:12	sveintore78	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:47:08	samfunnspsyk	Når jeg hisser meg opp i trafikken er det sånn å forstå at det sikkert er forårsaket av en muslim. Godt opplysningsarbeid fra #Pegida..
2015-01-13 18:47:06	osehelle	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:46:18	morellene	RT @amundjo: Kjære #Pegida i Norge: vi har skikkelig dårlig erfaring med tyske organisasjoner som motarbeider enkeltgrupper
2015-01-13 18:46:16	GjersvikOdd	RT @JeanetteFj: "Alle er velkomne til å gå med oss", sier Max Hermansen i Pegida. Alle andre enn muslimjævler og annet innvandrerdrit da...…
2015-01-13 18:45:29	SiljeKristine_	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:45:04	andersskyrud	Tror at så lenge Pegida marsjerer med f.eks. Jan Holthe må vi fortsette å fortelle historien om han/dem.
2015-01-13 18:44:42	HoleBukken	Max Hermansen i Pegida vil anmelde Tv2 for å ha visst klippet igår. La meg forklare deg konseptet Livesending Max..
2015-01-13 18:42:01	2fastrud	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:41:28	Haugsbakken	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:41:18	Haugsbakken	RT @amundjo: Kjære #Pegida i Norge: vi har skikkelig dårlig erfaring med tyske organisasjoner som motarbeider enkeltgrupper
2015-01-13 18:39:49	Tmelheim	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:39:24	hanneaskestad	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:39:15	Sisselab	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:38:48	Naturogkultur	når du føler for å kline til med trasige meldinger - bruk skogen, syng det ut der eller bare gå en tur :-) http://t.co/zxXeNeXxs0
2015-01-13 18:38:01	Mariellsaether	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:35:43	kjetilkjaer	Muslimsk innvandring er et problem for trafikken,sier Max Hermansen i Pegida. Skulle likt å se avviklingen av kollektivtrafikken i Oslo uten
2015-01-13 18:35:24	jonheger	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:34:30	MeHappyNoLy	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:33:16	espendholsen	RT @Vepsene: Gårsdagens PEGIDA-demonstrasjon mot islam ga rekordoppmøte for norske høyreekstremister etter annen verdenskrig. http://t.co/I…
2015-01-13 18:32:50	SosialistRuffen	RT @Vepsene: Gårsdagens PEGIDA-demonstrasjon mot islam ga rekordoppmøte for norske høyreekstremister etter annen verdenskrig. http://t.co/I…
2015-01-13 18:32:18	JorunFa	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:31:34	Ingridboes	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:31:11	ivanovitsj	RT @Vepsene: Gårsdagens PEGIDA-demonstrasjon mot islam ga rekordoppmøte for norske høyreekstremister etter annen verdenskrig. http://t.co/I…
2015-01-13 18:30:05	berntsen_helene	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:29:30	ivanovitsj	RT @amundjo: Kjære #Pegida i Norge: vi har skikkelig dårlig erfaring med tyske organisasjoner som motarbeider enkeltgrupper
2015-01-13 18:29:25	Knuds8	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:28:59	hagelars	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:28:40	Morten_Solheim	RT @Vegardbeid: Pegida er redde for at éin representant skal bli brukt til å dømme heile gruppa.  Eg greier ikkje klaske meg hardt nok i pa…
2015-01-13 18:27:49	AlfHaga	@oddfrantz Kadafi taklet det på forbilledlig vis. Pegida får heller klage over at de ikke får lov å regissere nyhetssendingene på TV2.
2015-01-13 18:27:01	AliceMelby	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:27:00	eileend_	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:26:01	OddEgilRambl	RT @amundjo: Kjære #Pegida i Norge: vi har skikkelig dårlig erfaring med tyske organisasjoner som motarbeider enkeltgrupper
2015-01-13 18:25:53	KSteigen	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:24:57	MariaHonerod	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:24:51	Vepsene	Gårsdagens PEGIDA-demonstrasjon mot islam ga rekordoppmøte for norske høyreekstremister etter annen verdenskrig. http://t.co/InehoKdHQc
2015-01-13 18:24:47	AJWiig	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:24:45	FruViol	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:23:48	grammany	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:23:40	martinenerem	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:23:26	edvins	RT @AndUlv: Pegida mener at fyren på TV 2 i går ikke er representativ for dem? Nei, tenk å dømme en hel gruppe for enkeltindividers handlin…
2015-01-13 18:21:36	tormbt	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:21:21	MarenBsjaamo	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:20:37	Paltosk	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:20:15	amundjo	Kjære #Pegida i Norge: vi har skikkelig dårlig erfaring med tyske organisasjoner som motarbeider enkeltgrupper
2015-01-13 18:19:55	ingridwaa	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:18:38	TOHolberg	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:17:51	To_Hell_	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:17:31	royersdal	RT @Real_Frp: Det er grusomt dersom én representant for Pegida skal brukes til å generalisere om hele gruppen. Selv ville de aldri gjort no…
2015-01-13 18:17:15	frkheggem	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:17:09	fbratseth	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
2015-01-13 18:16:53	SondreJohannesn	RT @yassidiq: Pegida Norge demonstrerer på eksemplarisk vis hvordan man møter seg selv i døra med et smell med denne kommentaren: http://t.…
